cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
0.2577625570776256,0.1572639579070447,0.6091954022988506,0.2831683168316832,0.43438914027149317,0.6200581395348834,0.5164705882352942,-0.6666666666666666,0.4706111327364733
0.39999999999999997,0.2858813212510961,0.12243878060969515,0.3336633663366335,0.5067873303167421,0.7578488372093024,0.5220588235294117,3.4285714285714284,0.8384585441806148
0.6461187214611872,0.0,0.6796601699150425,0.306930693069307,0.9049773755656109,0.2965116279069768,0.4794117647058824,0.0,0.6905410665628647
0.4680365296803653,0.0,0.0,0.6534653465346534,0.0,0.48546511627906996,0.6088235294117648,-1.1904761904761905,0.13247696898923053
0.4422374429223744,0.0,0.4777611194402799,0.44059405940594054,0.40271493212669685,0.4479651162790699,0.7476470588235298,0.0,0.4879979239652263
0.33059360730593607,0.0,0.6251874062968515,0.16138613861386153,0.5429864253393665,0.8308139534883718,0.5761764705882353,-1.1904761904761905,0.2749448553263267
0.9657534246575341,0.0,0.0,0.613861386138614,0.0,0.941860465116279,0.02352941176470602,0.0,0.6956014013234719
0.33789954337899536,0.0,0.0,0.5445544554455446,0.0,0.8691860465116279,0.6323529411764706,-1.0,0.13494226028285972
0.34109589041095895,0.0,0.5912043978010995,0.6524752475247526,0.26244343891402716,0.7052325581395347,0.4391176470588234,1.3333333333333333,0.47930452835084986
1.0,0.0,0.0,0.4554455445544554,0.0,0.941860465116279,0.02352941176470602,-0.6666666666666666,0.7451667315427531
0.20159817351598175,0.0,0.6256871564217892,0.392079207920792,0.4479638009049774,0.808139534883721,0.5702941176470588,0.0,0.2922018943817309
0.6506849315068493,0.05846243788365974,0.4697651174412794,0.29702970297029707,0.6470588235294118,0.3982558139534884,0.7058823529411766,-1.0,0.44777475022706625
0.16210045662100453,0.3390821397252265,0.0,0.6435643564356435,0.0,0.4238372093023255,0.7405882352941178,-1.0,0.11755546905410666
0.14634703196347032,0.0,0.8160919540229886,0.4900990099009901,0.20361990950226244,0.7488372093023252,0.5150000000000001,1.3333333333333333,0.3412482159076164
0.4748858447488585,0.0,0.0,0.6435643564356435,0.0,0.49127906976744207,0.7205882352941178,0.0,0.33203581159984424
0.34703196347031967,0.0,0.0,0.7029702970297029,0.0,0.48546511627906996,0.7588235294117647,-1.1904761904761905,0.09056701699753471
0.20159817351598175,0.0,0.6256871564217892,0.34554455445544563,0.4479638009049774,0.8345930232558136,0.5811764705882356,-0.6666666666666666,0.2645646814584144
0.09817351598173513,0.0,0.894552723638181,0.7425742574257426,0.36199095022624433,0.06686046511627897,0.776470588235294,0.0,0.10652653431944983
0.39977168949771696,0.0,0.48675662168915546,0.3326732673267325,0.5339366515837104,0.5026162790697675,0.7958823529411765,-1.1904761904761905,0.27001427273906836
0.42694063926940634,0.0,0.0,0.6435643564356435,0.0,0.3261627906976745,0.8538235294117644,-1.1904761904761905,0.12092902556117813
0.5415525114155251,0.0,0.0,0.581188118811881,0.0,0.7796511627906977,0.4391176470588234,0.0,0.38367717659270784
0.2237442922374429,0.0,0.0,0.5247524752475248,0.0,0.941860465116279,0.7058823529411766,-1.0,0.07149344751524588
0.4424657534246575,0.0,0.0,0.581188118811881,0.0,0.8441860465116284,0.4832352941176472,0.0,0.29700272479564027
0.29223744292237447,0.0,0.5912043978010995,0.6782178217821782,0.20814479638009048,0.6639534883720932,0.4517647058823533,-0.6666666666666666,0.23031010769430382
0.7374429223744292,0.31072785735165154,0.0,0.24158415841584158,0.8416289592760181,0.3924418604651163,0.5844117647058824,-1.0,0.5770079148825741
0.31073059360730587,0.0,0.4702648675662169,0.591089108910891,0.3167420814479638,0.43284883720930223,0.7117647058823531,1.3333333333333333,0.4834565978980148
0.4155251141552511,0.04384682841274481,0.704647676161919,0.5148514851485149,0.248868778280543,0.1191860465116279,0.5764705882352943,-1.1904761904761905,0.14363565589723626
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7151162790697674,0.5938235294117646,-1.1904761904761905,0.16504476449980535
0.1141552511415525,0.5203156971645717,0.6946526736631684,0.40594059405940586,0.8144796380090498,0.4156976744186047,0.2647058823529411,0.0,0.44141689373297
0.13287671232876708,0.5495469161064016,0.7316341829085458,0.7544554455445545,0.5113122171945702,0.08052325581395348,0.3079411764705884,0.0,0.427922667704684
0.228310502283105,0.03215434083601286,0.704647676161919,0.7821782178217822,0.07692307692307691,0.4098837209302326,0.5764705882352943,-1.0,0.16530426884650315
0.2116438356164383,0.0,0.5022488755622189,0.42772277227722766,0.3393665158371041,0.5726744186046511,0.8729411764705883,-1.1904761904761905,0.12780589074867002
0.1232876712328767,0.5203156971645717,0.9345327336331835,0.9306930693069309,0.3167420814479638,0.15406976744186052,0.026470588235294246,0.0,0.3513688854288309
0.2748858447488584,0.0,0.4832583708145927,0.6168316831683169,0.20361990950226244,0.4828488372093025,0.7802941176470588,-0.6666666666666666,0.2870118074477747
0.09543378995433793,0.39842151417714117,0.5307346326836582,0.505940594059406,0.3393665158371041,0.4084302325581395,0.49794117647058833,0.0,0.3090696769170883
0.15273972602739727,0.12335574393452206,0.6211894052973513,0.30990099009900995,0.4886877828054299,0.8133720930232555,0.5623529411764707,3.4285714285714284,0.5945244582846761
0.37442922374429216,0.33323589593686054,0.0,1.0000000000000002,0.0,0.3808139534883721,0.19117647058823528,2.9523809523809526,0.579992214869599
0.2116438356164383,0.0,0.5022488755622189,0.3821782178217821,0.3393665158371041,0.5970930232558138,0.8849999999999998,1.3333333333333333,0.410406124302582
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7412790697674421,0.6000000000000001,0.0,0.40586479823537036
0.11187214611872148,0.0,0.9195402298850576,0.39603960396039595,0.5429864253393665,0.5523255813953489,0.4911764705882353,0.0,0.17179187751394834
0.6255707762557077,0.0,0.0,0.8673267326732674,0.0,0.5886627906976742,0.4629411764705882,-1.1904761904761905,0.18100428182172051
0.2511415525114155,0.0,0.623688155922039,0.3168316831683169,0.3529411764705882,0.8267441860465121,0.572058823529412,0.0,0.46931361100298424
0.4748858447488585,0.0,0.0,0.6435643564356435,0.0,0.4941860465116279,0.7223529411764709,-1.1904761904761905,0.09783313870507329
0.1461187214611872,0.7591347559193217,0.0,0.5564356435643563,0.5746606334841629,0.1680232558139534,0.6523529411764706,0.0,0.46178798494874784
0.3436073059360731,0.0,0.0,0.581188118811881,0.0,0.9029069767441857,0.5273529411764706,-1.0,0.11872323861424677
0.8515981735159817,0.3472668810289389,0.0,0.5356435643564357,0.40271493212669685,0.14854651162790722,0.5191176470588235,0.0,0.8559750875827168
0.291552511415525,0.0,0.5907046476761619,0.6752475247524752,0.2760180995475113,0.660174418604651,0.44882352941176507,0.0,0.28817957700791486
0.12968036529680366,0.6962876351943875,0.0,0.581188118811881,0.0,0.6965116279069767,0.3802941176470589,-1.0,0.0945893343713507
0.08652968036529679,0.3876059631686641,0.5162418790604698,0.7257425742574259,0.33484162895927605,0.3343023255813953,0.43647058823529417,0.0,0.4425846632931101
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7151162790697674,0.5911764705882354,-1.1904761904761905,0.16426625145971194
0.12557077625570773,0.6898567670271849,0.0,0.6435643564356435,0.0,0.3906976744186048,0.5182352941176473,-1.1904761904761905,0.09549759958479304
0.04703196347031963,0.5375621163402513,0.0,0.7574257425742574,0.0,0.4569767441860466,0.5738235294117651,-1.0,0.10406124302582068
0.2668949771689498,0.0,0.6201899050474763,0.31188118811881194,0.5113122171945702,0.8072674418604655,0.5585294117647059,-0.6666666666666666,0.3077721551835993
0.5228310502283104,0.0,0.0,0.6435643564356435,0.0,0.5145348837209305,0.6470588235294117,2.9523809523809526,0.45283508498767344
0.4406392694063927,0.0,0.0,0.5742574257425743,0.0,0.7790697674418605,0.48235294117647065,0.0,0.29648371610224467
0.1632420091324201,0.14644840689856767,0.8670664667666167,0.37425742574257437,0.29411764705882354,0.5965116279069771,0.5544117647058826,1.3333333333333333,0.66744517970676
0.621689497716895,0.0,0.0,0.6257425742574256,0.3031674208144796,0.6168604651162792,0.36882352941176455,0.0,0.47657973271052284
0.42305936073059364,0.35223618824904995,0.4692653673163419,0.5999999999999999,0.41628959276018096,0.300581395348837,0.2673529411764708,0.0,0.5380822628779031
0.447716894977169,0.0,0.5347326336831585,0.5881188118811882,0.2760180995475113,0.2267441860465116,0.6182352941176474,0.0,0.5230310107694303
0.5662100456621004,0.0,0.0,0.5841584158415842,0.0,0.7238372093023258,0.4852941176470589,0.0,0.41468794602309583
0.4602739726027398,0.4089447529961999,0.0,0.8564356435643565,0.28054298642533937,0.27470930232558155,0.34558823529411775,0.0,0.40339950694174126
0.5662100456621004,0.0,0.0,0.7524752475247525,0.0,0.5029069767441863,0.5,0.0,0.32451018554560784
0.15273972602739727,0.12335574393452206,0.6211894052973513,0.30990099009900995,0.4886877828054299,0.8133720930232555,0.5623529411764707,-1.1904761904761905,0.06578435188789412
0.5410958904109588,0.0,0.0,0.5742574257425743,0.0,0.7790697674418605,0.4382352941176473,-1.0,0.2443233424159854
0.34315068493150686,0.0,0.49375312343828087,0.19108910891089126,0.6425339366515836,0.5430232558139534,0.835294117647059,-1.1904761904761905,0.2523679771636175
0.33584474885844745,0.0,0.49375312343828087,0.30792079207920797,0.579185520361991,0.5430232558139534,0.835294117647059,0.0,0.37005319839107303
0.14840182648401828,0.22040339082139723,0.8345827086456772,0.36633663366336644,0.3574660633484163,0.5997093023255813,0.4855882352941179,1.3333333333333333,0.6634228623329439
0.6378995433789953,0.0,0.0,0.581188118811881,0.0,0.8825581395348836,0.5273529411764706,0.0,0.26158038147138957
0.9086757990867578,0.0,0.0,0.7227722772277227,0.0,0.941860465116279,0.02352941176470602,0.0,0.5418450759050213
0.2511415525114155,0.4130371236480561,0.0,0.7574257425742574,0.0,0.5011627906976743,0.4264705882352944,0.0,0.3979499156610873
0.3493150684931507,0.0,0.0,0.6435643564356435,0.0,0.25813953488372077,1.0,-1.0,0.10237446477228493
0.2712328767123288,0.43028354282373565,0.0,0.581188118811881,0.0,0.7383720930232558,0.40970588235294114,-1.0,0.13961333852342026
0.2054794520547945,0.8418591055247002,0.0,0.6435643564356435,0.0,0.37441860465116283,0.3267647058823533,0.0,0.47995328921759434
0.25502283105022827,0.0,0.873063468265867,0.27524752475247527,0.4615384615384615,0.7340116279069768,0.5041176470588233,3.4285714285714284,0.6195666277410145
0.20159817351598175,0.0,0.6256871564217892,0.34554455445544563,0.4479638009049774,0.8345930232558136,0.5811764705882356,-1.1904761904761905,0.09238354742441934
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,3.0,0.9987024782665108
0.2577625570776256,0.1572639579070447,0.6091954022988506,0.2831683168316832,0.43438914027149317,0.6200581395348834,0.5164705882352942,0.0,0.6470740884909821
0.42694063926940634,0.0,0.0,0.6435643564356435,0.0,0.3261627906976745,0.8538235294117644,-1.0,0.1592059166991047
0.014383561643835613,0.4747149956153171,0.0,0.7574257425742574,0.0,0.3988372093023256,0.7176470588235295,0.0,0.23692746853509794
0.2481735159817351,0.9239988307512422,0.0,0.581188118811881,0.0,0.5116279069767442,0.24794117647058833,0.0,0.4603607110419099
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,0.0,0.8949007395873879
0.15593607305936075,0.4545454545454545,0.0,0.581188118811881,0.0,0.655813953488372,0.3508823529411762,0.0,0.3036200856364344
1.0,0.0,0.0,0.4554455445544554,0.0,0.941860465116279,0.02352941176470602,2.9523809523809526,0.8736213831581676
0.07694063926940636,0.5948553054662379,0.0,0.581188118811881,0.0,0.8000000000000003,0.4538235294117645,0.0,0.20591669910470997
0.11164383561643837,0.0,0.91904047976012,0.392079207920792,0.5248868778280543,0.5529069767441861,0.4917647058823533,0.0,0.17179187751394834
0.4301369863013698,0.0,0.4807596201899051,0.40693069306930685,0.4253393665158371,0.465697674418605,0.7647058823529411,3.4285714285714284,0.6051641364992862
0.14840182648401828,0.22040339082139723,0.8345827086456772,0.36633663366336644,0.3574660633484163,0.5997093023255813,0.4855882352941179,3.4285714285714284,0.7068898404048266
0.3383561643835616,0.4875767319497223,0.0,0.7574257425742574,0.0,0.5133720930232557,0.2620588235294119,-1.0,0.22083819903983393
0.3059360730593607,0.0,0.0,0.6633663366336633,0.0,0.48546511627906996,0.8235294117647061,0.0,0.20877124691838586
0.2054794520547945,0.8418591055247002,0.0,0.6435643564356435,0.0,0.37441860465116283,0.3267647058823533,-1.0,0.24847541196315037
0.5273972602739725,0.051154633148202275,0.8145927036481759,0.39603960396039595,0.8099547511312216,0.566860465116279,0.13823529411764723,0.0,0.5832360192033216
0.12968036529680366,0.6962876351943875,0.0,0.581188118811881,0.0,0.6965116279069767,0.3802941176470589,0.0,0.24315557285584533
0.34315068493150686,0.0,0.49375312343828087,0.19108910891089126,0.6425339366515836,0.5430232558139534,0.835294117647059,0.0,0.6263137407551576
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,-1.0,0.4630855066822369
0.2545662100456621,0.0,0.8705647176411794,0.31881188118811865,0.5294117647058824,0.7052325581395347,0.4908823529411763,-1.1904761904761905,0.17231088620734394
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.26244343891402716,0.6610465116279074,0.4491176470588236,0.0,0.35448293758920457
0.2116438356164383,0.0,0.5022488755622189,0.42772277227722766,0.3393665158371041,0.5726744186046511,0.8729411764705883,1.3333333333333333,0.532762423770598
0.07534246575342468,0.3069277988892136,0.9645177411294353,0.6831683168316831,0.27149321266968324,0.4767441860465116,0.11176470588235299,0.0,0.2540547554171532
0.39977168949771696,0.0,0.48675662168915546,0.3326732673267325,0.5339366515837104,0.5026162790697675,0.7958823529411765,0.0,0.5962112365382118
0.34109589041095895,0.0,0.5912043978010995,0.608910891089109,0.26244343891402716,0.6610465116279074,0.4491176470588236,3.4285714285714284,0.5352277150642272
0.6506849315068493,0.05846243788365974,0.4697651174412794,0.29702970297029707,0.6470588235294118,0.3982558139534884,0.7058823529411766,-1.1904761904761905,0.2649539379784611
0.9657534246575341,0.0,0.0,0.613861386138614,0.0,0.941860465116279,0.02352941176470602,-1.1904761904761905,0.4083300895289995
0.11187214611872148,0.0,0.9245377311344328,0.39603960396039595,0.7239819004524887,0.7936046511627906,0.2147058823529413,0.0,0.1444141689373297
0.10159817351598172,0.3349897690733703,0.4462768615692154,0.7415841584158416,0.3981900452488688,0.17151162790697683,0.6602941176470587,0.0,0.22914233813416368
0.5949771689497718,0.5524700380005846,0.0,0.37524752475247536,0.5248868778280543,0.417732558139535,0.4435294117647057,3.0,0.9987024782665108
0.4824200913242009,0.42385267465653315,0.0,0.5099009900990099,0.36199095022624433,0.5840116279069769,0.24617647058823566,0.0,0.5024004152069546
0.3383561643835616,0.4875767319497223,0.0,0.7574257425742574,0.0,0.5133720930232557,0.2620588235294119,0.0,0.4493317763072531
0.6210045662100456,0.0,0.0,0.6237623762376239,0.3167420814479638,0.6162790697674421,0.36764705882352944,0.0,0.47644998053717386
0.1004566210045662,0.672318035662087,0.0,0.7425742574257426,0.13574660633484162,0.07558139534883734,0.7852941176470587,0.0,0.3987284287011807
0.15273972602739727,0.12335574393452206,0.6211894052973513,0.30990099009900995,0.4886877828054299,0.8133720930232555,0.5623529411764707,0.0,0.3735565070714934
0.2513698630136986,0.0,0.607696151924038,0.5277227722772277,0.2579185520361991,0.7459302325581394,0.5126470588235295,-0.6666666666666666,0.24120929025561177
0.6803652968036529,0.0,0.0,0.5940594059405941,0.0,0.6511627906976742,0.4117647058823528,-1.0,0.36084079408330083
0.25251141552511414,0.0,0.5017491254372815,0.32079207920792085,0.47058823529411764,0.5895348837209302,0.8788235294117648,1.3333333333333333,0.5458673932788373
0.3949771689497717,0.0,0.0,0.5544554455445545,0.0,0.8343023255813953,0.5970588235294119,0.0,0.28766056831451925
0.6255707762557077,0.0,0.0,0.8673267326732674,0.0,0.5886627906976742,0.4629411764705882,1.3333333333333333,0.4407681328662254
0.48401826484018257,0.0,0.5647176411794104,0.4257425742574257,0.45248868778280543,0.36046511627906996,0.5235294117647058,0.0,0.46879460230958864
0.44748858447488576,0.0,0.5347326336831585,0.36633663366336644,0.5882352941176471,0.44186046511627897,0.526470588235294,0.0,0.4350590372388737
0.34109589041095895,0.0,0.5912043978010995,0.6524752475247526,0.26244343891402716,0.7052325581395347,0.4391176470588234,3.4285714285714284,0.4907227196055533
0.4429223744292237,0.0,0.5332333833083459,0.9346534653465348,0.4751131221719457,0.052906976744186096,0.5099999999999998,0.0,0.3774490722719605
0.34109589041095895,0.0,0.5912043978010995,0.6524752475247526,0.26244343891402716,0.7052325581395347,0.4391176470588234,-0.6666666666666666,0.23874399896198256
0.11643835616438353,0.2981584332066647,0.0,0.6435643564356435,0.0,0.2529069767441863,0.9944117647058826,-1.1904761904761905,0.03178928247048138
0.48401826484018257,0.4247296112247881,0.5657171414292854,0.5138613861386139,0.36199095022624433,0.19796511627906987,0.250588235294118,0.0,0.5696120410016866
0.20159817351598175,0.0,0.6256871564217892,0.392079207920792,0.4479638009049774,0.808139534883721,0.5702941176470588,3.4285714285714284,0.4052160373686259
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,-1.1904761904761905,0.2727390683793953
0.4680365296803653,0.0,0.0,0.6534653465346534,0.0,0.48546511627906996,0.6088235294117648,2.9523809523809526,0.39691189827429607
0.9452054794520546,0.0,0.0,0.3465346534653466,0.3755656108597285,0.0,0.5794117647058825,0.0,0.5065524847541195
0.1632420091324201,0.14644840689856767,0.8670664667666167,0.37425742574257437,0.29411764705882354,0.5965116279069771,0.5544117647058826,0.0,0.46542104580251714
0.5273972602739725,0.0,0.0,0.6435643564356435,0.0,0.37848837209302344,0.6988235294117646,-1.0,0.2733878292461398
0.5410958904109588,0.0,0.0,0.693069306930693,0.0,0.48546511627906996,0.5176470588235293,-1.0,0.24185805112235625
0.1141552511415525,0.0,0.559720139930035,0.5643564356435644,0.36199095022624433,0.5552325581395348,0.6205882352941177,0.0,0.12780589074867002
0.25525114155251144,0.286758257819351,0.12243878060969515,0.5415841584158414,0.3031674208144796,0.7703488372093026,0.5308823529411764,-1.1904761904761905,0.14078110808356037
0.11575342465753419,0.4229757380882782,0.0,0.505940594059406,0.36199095022624433,0.5776162790697676,0.638823529411765,0.0,0.2164266251459712
0.22054794520547943,0.38702133878982753,0.0,0.6435643564356435,0.0,0.5156976744186048,0.6485294117647058,-1.0,0.1597249253925003
0.2748858447488584,0.0,0.4832583708145927,0.6168316831683169,0.20361990950226244,0.4828488372093025,0.7802941176470588,-1.1904761904761905,0.12002076034773582
0.46347031963470314,0.0,0.49975012493753124,0.6831683168316831,0.45248868778280543,0.4593023255813953,0.2941176470588238,0.0,0.36058128973660303
0.6232876712328768,0.0,0.0,0.5841584158415842,0.0,0.6889534883720931,0.4500000000000002,-1.0,0.30790190735694817
0.44566210045662097,0.0,0.5872063968015993,0.47326732673267347,0.42986425339366513,0.644767441860465,0.43676470588235317,3.4285714285714284,0.7059815751913843
0.10616438356164382,0.40748319204910843,0.5427286356821589,0.6504950495049504,0.2760180995475113,0.2656976744186048,0.5147058823529411,0.0,0.2772803944466069
0.3899543378995434,0.30722011107863195,0.40879560219890054,0.8188118811881189,0.4072398190045249,0.29941860465116266,0.21970588235294142,0.0,0.4520565719475801
0.7351598173515981,0.06430868167202572,0.6596701649175413,0.40594059405940586,0.40271493212669685,0.06104651162790686,0.4264705882352944,-1.1904761904761905,0.38640197223303485
0.58675799086758,0.055539315989476756,0.704647676161919,0.26732673267326734,0.49321266968325794,0.4098837209302326,0.5764705882352943,-1.0,0.4707408849098222
0.7853881278538812,0.07015492546039169,0.3948025987006497,0.3465346534653466,0.5248868778280543,0.4825581395348837,0.3147058823529414,-1.0,0.6446087971973529
0.014383561643835613,0.4747149956153171,0.0,0.7574257425742574,0.0,0.3988372093023256,0.7176470588235295,-1.0,0.06993642143505903
0.33584474885844745,0.0,0.49375312343828087,0.30792079207920797,0.579185520361991,0.5430232558139534,0.835294117647059,-0.6666666666666666,0.34189697677436093
0.6573059360730593,0.5524700380005846,0.0,0.1871287128712873,0.995475113122172,0.417732558139535,0.4435294117647057,-1.0,0.7364733359283767
0.33789954337899536,0.0,0.4782608695652174,0.6415841584158417,0.23981900452488686,0.4299418604651164,0.7417647058823533,-0.6666666666666666,0.2897366030881017
0.25502283105022827,0.0,0.873063468265867,0.27524752475247527,0.4615384615384615,0.7340116279069768,0.5041176470588233,-1.1904761904761905,0.19774231218372906
0.14383561643835613,0.37562116340251384,0.6601699150424788,0.4762376237623762,0.3665158371040724,0.5953488372093023,0.41647058823529415,0.0,0.5716880757752691
0.182648401826484,0.13212510961707102,0.6096951524237881,0.42772277227722766,0.3710407239819004,0.7511627906976748,0.5167647058823532,0.0,0.37550278967172696
0.1187214611872146,0.5086232095878398,0.9245377311344328,1.0000000000000002,0.3167420814479638,0.12790697674418627,0.020588235294117796,0.0,0.28558453354093677
0.33789954337899536,0.0,0.0,0.5445544554455446,0.0,0.8691860465116279,0.6323529411764706,0.0,0.24056052938886724
0.2237442922374429,0.3887752119263373,0.0,0.6435643564356435,0.0,0.4779069767441859,0.591764705882353,0.0,0.364733359283768
0.16073059360730596,0.03975445776088862,0.8615692153923039,0.2950495049504951,0.1855203619909502,0.5968023255813955,0.7394117647058822,-0.6666666666666666,0.3557804593226936
0.14200913242009128,0.0,1.0,0.5366336633663364,0.5701357466063348,0.140406976744186,0.7088235294117649,0.0,0.16556377319320095
0.6404109589041096,0.0,0.0,0.581188118811881,0.0,0.717441860465116,0.395,-1.0,0.2820812248605164
0.48173515981735154,0.4706226249634609,0.0,0.504950495049505,0.45248868778280543,0.33720930232558155,0.4529411764705884,0.0,0.6501881406513558
0.33789954337899536,0.5261619409529377,0.4747626186906547,0.3168316831683169,0.42986425339366513,0.17151162790697683,0.5735294117647061,0.0,0.850395744128714
0.6735159817351597,0.0,0.0,0.5742574257425743,0.0,0.6947674418604652,0.37941176470588234,0.0,0.4769689892305696
0.20159817351598175,0.0,0.6256871564217892,0.34554455445544563,0.4479638009049774,0.8345930232558136,0.5811764705882356,1.3333333333333333,0.4700921240430777
0.5228310502283104,0.49693072201110783,0.0,0.6732673267326732,0.36199095022624433,0.029069767441860517,0.5794117647058825,0.0,0.7042947969378486
0.291552511415525,0.0,0.5907046476761619,0.6752475247524752,0.2760180995475113,0.660174418604651,0.44882352941176507,-0.6666666666666666,0.25937459452445827
0.7374429223744292,0.31072785735165154,0.0,0.2623762376237624,0.746606334841629,0.14854651162790722,0.8297058823529415,-1.0,0.608148436486311
0.6461187214611872,0.0,0.0,0.5841584158415842,0.0,0.47965116279069786,0.4647058823529413,-1.2857142857142858,0.051122356299468
0.31073059360730587,0.0,0.4702648675662169,0.591089108910891,0.3167420814479638,0.43284883720930223,0.7117647058823531,-0.6666666666666666,0.3031010769430388
0.5105022831050228,0.4864074831920491,0.0,0.4653465346534653,0.40271493212669685,0.23430232558139563,0.5441176470588238,0.0,0.7643700531983909
0.5385844748858446,0.5524700380005846,0.0,0.47425742574257423,0.42986425339366513,0.417732558139535,0.4435294117647057,3.0,0.8494874789152717
0.2748858447488584,0.0,0.4832583708145927,0.6168316831683169,0.20361990950226244,0.4828488372093025,0.7802941176470588,0.0,0.2927209030751265
0.2511415525114155,0.0,0.623688155922039,0.3168316831683169,0.3529411764705882,0.8267441860465121,0.572058823529412,3.4285714285714284,0.5902426365641623
0.18127853881278538,0.0,0.8345827086456772,0.4217821782178217,0.3438914027149321,0.7401162790697673,0.5082352941176471,1.3333333333333333,0.4312962242117555
0.5385844748858446,0.5524700380005846,0.0,0.47425742574257423,0.42986425339366513,0.417732558139535,0.4435294117647057,-1.0,0.42519787206435705
0.4566210045662101,0.0,0.0,0.7524752475247525,0.0,0.5029069767441863,0.6235294117647059,0.0,0.25197872064357074
0.4824200913242009,0.7664425606547792,0.0,0.4801980198019802,0.3891402714932126,0.714825581395349,0.020000000000000018,-1.1904761904761905,0.34345400285454775
0.4520547945205479,0.0,0.0,0.5643564356435644,0.0,0.7965116279069768,0.5588235294117649,-1.0,0.17192162968729724
0.5385844748858446,0.5524700380005846,0.0,0.47425742574257423,0.42986425339366513,0.417732558139535,0.4435294117647057,-1.1904761904761905,0.2824704813805631
0.6543378995433791,0.283835135925168,0.0,0.305940594059406,0.5475113122171945,0.14854651162790722,0.9432352941176472,-1.0,0.4226028285973789
0.8881278538812785,0.07600116924875766,0.6146926536731635,0.7326732673267327,0.1764705882352941,0.06104651162790686,0.276470588235294,-1.1904761904761905,0.35318541585571556
0.14383561643835613,0.0,0.7176411794102948,0.36435643564356446,0.0,0.5947674418604652,0.8702941176470587,-1.1904761904761905,0.1566108732321266
0.34315068493150686,0.0,0.49375312343828087,0.19108910891089126,0.6425339366515836,0.5430232558139534,0.835294117647059,1.3333333333333333,0.6941741274166341
0.5639269406392693,0.0,0.0,0.6435643564356435,0.0,0.7412790697674421,0.6000000000000001,-1.1904761904761905,0.17568444271441544
0.33584474885844745,0.0,0.49375312343828087,0.30792079207920797,0.579185520361991,0.5430232558139534,0.835294117647059,-1.1904761904761905,0.16906708187362135
0.2317351598173516,0.3966676410406313,0.0,0.581188118811881,0.0,0.8000000000000003,0.4538235294117645,0.0,0.26339691189827424
0.0684931506849315,0.6036246711487868,0.8040979510244878,0.5138613861386139,0.248868778280543,0.1915697674418606,0.3841176470588237,0.0,0.4019722330349033
0.6506849315068493,0.05846243788365974,0.4697651174412794,0.29702970297029707,0.5248868778280543,0.3982558139534884,0.7058823529411766,-1.1904761904761905,0.4209160503438432
0.7374429223744292,0.31072785735165154,0.0,0.24158415841584158,0.8416289592760181,0.3924418604651163,0.5844117647058824,-1.1904761904761905,0.4407681328662254
0.4810502283105022,0.4229757380882782,0.0,0.002970297029702973,0.36199095022624433,0.5776162790697676,0.638823529411765,0.0,0.5474244193590242
0.265296803652968,0.1596024554223911,0.6186906546726637,0.13663366336633676,0.5384615384615384,0.7985465116279071,0.5520588235294119,3.4285714285714284,0.7940833008952899
0.4520547945205479,0.0,0.0,0.5643564356435644,0.0,0.7965116279069768,0.5588235294117649,0.0,0.3181523290515116
0.136986301369863,0.5553931598947676,0.7396301849075463,0.5148514851485149,0.8597285067873303,0.10755813953488369,0.3999999999999999,0.0,0.4078110808356039
0.4748858447488585,0.0,0.0,0.6435643564356435,0.0,0.6133720930232558,0.6617647058823528,4.380952380952381,0.4719086544699624
0.6844748858447489,0.2768196433791289,0.0,0.20198019801980194,0.5158371040723982,0.4238372093023255,0.7267647058823532,1.3333333333333333,0.9260412611911248
0.25502283105022827,0.286758257819351,0.12243878060969515,0.5415841584158414,0.31221719457013575,0.769767441860465,0.5305882352941178,3.4285714285714284,0.6691319579602957
0.11643835616438353,0.42385267465653315,0.5647176411794104,0.504950495049505,0.36199095022624433,0.5843023255813953,0.24705882352941178,0.0,0.301414298689503
0.39041095890410954,0.3069277988892136,0.40979510244877565,0.8217821782178218,0.4072398190045249,0.29941860465116266,0.22058823529411775,0.0,0.4520565719475801
0.2577625570776256,0.1572639579070447,0.6091954022988506,0.2831683168316832,0.43438914027149317,0.6200581395348834,0.5164705882352942,1.3333333333333333,0.6699104710003891
0.16073059360730596,0.03975445776088862,0.8615692153923039,0.2950495049504951,0.1855203619909502,0.5968023255813955,0.7394117647058822,-1.1904761904761905,0.24601012066952116
0.9452054794520546,0.0,0.0,0.3465346534653466,0.3710407239819004,0.0,0.5794117647058825,0.0,0.5065524847541195
0.0319634703196347,0.5057000876936568,0.0,0.6435643564356435,0.0,0.3162790697674418,0.8438235294117646,-1.0,0.10068768651874918
